"seller_id","monthly_orders","monthly_sales","avg_price","seller_tier"
"5a425cc503b39b262a847fd6212bf53b",3.0,272.12,99.2,small_seller
"5a6a02f419701fc8c605af71d4fc57a4",2.5,150.12,65.5,small_seller
"5a8e7d5003a1f221f9e1d6e411de7c23",6.9,552.6,81.15,small_seller
"5a93f3ab0ef4c84ed5e1b5dbf23978bc",3.5,212.57,61.45,small_seller
"5a9b3bcab695173c820e53934574ae80",1.0,139.0,139.0,small_seller
"5a9c0859cb00fd8aa4db443837f0a700",2.0,208.0,104.0,small_seller
"5aaa890629f83706d8d9bfecd8377c1c",1.0,48.9,49.0,small_seller
"5ab05b6d86d417796c69ffd6774ec832",1.1,209.57,176.89,small_seller
"5abb8ea023c77787f2c15da891c8d384",1.9,320.14,177.14,small_seller
"5acd070dd3fe441bbb2ec1f1ede515ee",1.8,191.04,128.25,small_seller
"5b07547f10dd980738a1a27f685af669",13.0,1134.6,87.0,medium_seller
"5b0cc932433fa5184b5b94bfe6bcc256",4.0,479.27,121.67,small_seller
"5b179e9e8cc7ab6fd113a46ca584da81",4.3,650.59,149.14,small_seller
"5b2e94f2c22b39ccc24d34ad0f669672",2.5,237.44,100.25,small_seller
"5b33b527da3c5b969cc99dc435cad09a",2.0,234.1,123.5,small_seller
"5b35136197710e16ac5e7b7c2bd4ea85",1.2,517.37,483.67,small_seller
"5b51032eddd242adc84c38acab88f23d",1.7,468.57,306.0,small_seller
"5b581417df4480f632484ba681e53944",1.7,255.8,150.29,small_seller
"5b664594895aefb418afaee6d40a9a23",1.5,91.71,60.82,small_seller
"5b67882648febfb6e1225e6ad7164f6b",2.1,524.11,256.38,small_seller
"5b8154610ebb21fb90eb587365e673df",2.9,722.89,235.77,small_seller
"5b85809efd0d0e4dea1a9544e1280ed9",3.0,451.15,144.0,small_seller
"5b925e1d006e9476d738aa200751b73b",6.3,774.85,113.9,small_seller
"5b92bfa4120daa27c574daa2e386c693",1.0,14.0,14.0,small_seller
"5b97c06a046398e7005b2b7c0d707a92",1.3,506.65,380.0,small_seller
"5bc237df65098fe211bb4818f4d26d78",1.0,63.4,63.5,small_seller
"5bc24d989e71e93c33e50a7782431b0e",4.3,787.0,203.75,small_seller
"5bc55dbe2f12b6af6d83ed46023e0dc8",2.8,498.68,186.83,small_seller
"5bf397d04035b5f45cc41e82ec106803",1.5,762.5,445.0,small_seller
"5bffbafbb22daf6d3bfc216a46db8708",4.2,1047.94,200.6,medium_seller
"5c030029b5916fed0986310385ec9009",2.3,1388.13,650.67,medium_seller
"5c243662ce92d84573bfaff24c3e3700",7.0,2347.29,282.14,medium_seller
"5c3460cd3e8a984382ae254e7dd20d9f",1.5,129.29,92.83,small_seller
"5c603ffb38cbbf25a0e0698941324143",2.0,348.8,174.0,small_seller
"5c6d4016c2a288f074fa0848a2b653d2",2.7,263.25,88.58,small_seller
"5c853bb56f70f4d14218944bae111d7a",3.3,37.59,10.14,small_seller
"5ca5d579b5857ee8709479b1047cecc3",1.0,169.94,170.0,small_seller
"5cbbd5a299cab112b7bf23862255e43e",3.0,227.17,70.0,small_seller
"5cf13accae3222c70a9cac40818ae839",7.8,757.01,94.53,small_seller
"5cf1ec37aea089f45110c70653a166ab",1.0,16.67,16.67,small_seller
"5d0363b33554b373851fc1622e4d5f3c",9.4,661.08,72.1,small_seller
"5d043cd5512d4bd2f88e5ccdd5736c38",1.0,650.0,650.0,small_seller
"5d378b73ab7dd6f0418d743e5dcb0bd1",3.5,6621.5,1819.0,big seller
"5d3bb11474a06bdc23fb9e89f1164ee0",2.8,332.24,110.27,small_seller
"5d505d2298ad549e4e4e835562fa0c1e",1.0,124.9,125.0,small_seller
"5d76d80a2f5f39c891b996a1bf4c9853",3.0,619.25,203.0,small_seller
"5d9dc90a686a8fddacffab6bab5653a3",1.3,417.99,396.33,small_seller
"5d9f3746e112e696f98ea22c56b3e912",1.0,1322.64,1323.0,medium_seller
"5db42a6cd9bf1bf0d3aab9582767f168",1.0,200.0,200.0,small_seller
"5dc203c7b84a0e71e878a179de05fb9a",1.3,105.48,77.75,small_seller
"5dc4bdaf869e8c77c648078cbe8d59c2",1.0,292.99,293.0,small_seller
"5dceca129747e92ff8ef7a997dc4f8ca",18.1,6246.36,391.67,big seller
"5de1c80811ce7007f62f00d971236c09",2.0,76.8,38.0,small_seller
"5debea795b07621e1f90532e18f96145",2.3,171.25,71.91,small_seller
"5def4c3732941a971cba8fdee992ede1",5.0,134.8,27.0,small_seller
"5e063e85d44b0f5c3e6ec3131103a57e",1.0,22.9,23.0,small_seller
"5e105f5c9f63f5f1fd75d6cb942e55b1",2.0,367.98,132.75,small_seller
"5e106d93b717c2682b9383da480364a1",1.0,445.9,446.0,small_seller
"5e25c632f9db6cfb8bc100421c2737b6",1.0,259.0,259.0,small_seller
"5e49e3a44bdeb5aab2684258bbd4f525",1.0,169.0,169.0,small_seller
"5e9f5bd34e0830569f05c9d4f56e04a8",2.0,239.98,120.0,small_seller
"5ee7fd217d08dfe5d3e2f51f96a12c9a",1.3,166.5,130.57,small_seller
"5eeb9c756d9780b96283e5a2ac6da334",1.3,353.0,277.29,small_seller
"5ef131ac72773e5b3f6c0d63cf424657",5.0,287.9,58.5,small_seller
"5f0057b677eb963672bf05dfa3f16c34",1.5,77.95,45.5,small_seller
"5f06030071324cc52bf0304014ac7234",4.0,783.96,196.0,small_seller
"5f1dc28029d2c244352a68107ec2b542",4.1,187.15,48.73,small_seller
"5f2684dab12e59f83bef73ae57724e45",3.7,492.83,129.33,small_seller
"5f26c1408a65b42a7224cd463bdf3292",3.3,379.93,157.0,small_seller
"5f3ae9136c875522250f8184f253413a",5.4,144.75,26.5,small_seller
"5f57db27027655e6c6a391601daa0258",1.0,98.0,98.0,small_seller
"5f5a58930c3c35f3b5af264f34fb8c85",1.5,280.0,210.5,small_seller
"5f5b43b2bffa8656e4bc6efeb13cc649",4.5,612.87,119.0,small_seller
"5f67c6082caacb26e431a7b17940cece",3.3,415.65,111.75,small_seller
"5f7300535881cef3b625fd683cf7d145",2.0,133.2,64.6,small_seller
"5fd924b4836098a5be0ecf81ba054ce0",2.3,382.93,183.67,small_seller
"602044f2c16190c2c6e45eb35c2e21cb",5.0,373.92,75.8,small_seller
"6025c79c035c3d772133b8b8238463b2",1.0,494.87,495.0,small_seller
"6039e27294dc75811c0d8a39069f52c0",3.4,719.51,210.11,small_seller
"60562ab00b8054280520d390c8c0045c",1.7,294.3,170.1,small_seller
"6061155addc1e54b4cfb51c1c2a32ad8",9.3,5211.13,506.67,big seller
"606ce7768feac12c5e8bd58db8b08f0f",1.3,729.15,568.0,small_seller
"609e1a9a6c2539919b8205cf7c4e6ff0",10.9,824.4,80.12,small_seller
"60ad151920c4f6f3ebbe8cfdf6166779",2.0,130.0,65.0,small_seller
"60da8bfa7eebe230b7d66ac4082d79b3",3.0,86.6,29.0,small_seller
"610f72e407cdd7caaa2f8167b0163fd8",3.2,2717.03,898.6,medium_seller
"612170e34b97004b3ba37eae81836b4c",35.7,7688.34,207.33,big seller
"612a743d294c27884fb7b80d2b19ba35",1.0,1528.85,1529.0,medium_seller
"615005a3ef192c00c6f0e977cee3d2bc",2.5,71.62,29.75,small_seller
"615c3462099ffa940d37b17dfda19594",1.0,114.5,114.5,small_seller
"6179a28a13a726c29b3bf54c070dccab",1.0,300.0,300.0,small_seller
"6187a137b2af59dfdbad8d9f8c373c14",1.0,37.4,37.5,small_seller
"61b18775be84fb700a6b2d0ba097bf66",1.0,83.62,83.75,small_seller
"61b893c57e33626afb104d4112b1be76",1.0,74.99,75.0,small_seller
"61c36f0fc4a47f9532e5512b66668e62",1.0,750.0,750.0,small_seller
"61f159ef6da2d441951d2c0efa719362",2.0,94.98,47.0,small_seller
"620c87c171fb2a6dd6e8bb4dec959fc6",35.7,5448.87,152.6,big seller
"6219ba2359cfb97f2e38fd4c321eb309",1.2,97.5,87.2,small_seller
"6235903333ba7de1928c869e268e5964",1.0,94.06,94.0,small_seller
"623ad9d0c1e14bb5464a8c72bff7b4af",1.0,95.0,95.0,small_seller
"624f4ece8da4aafb77699233d480f8ef",3.1,530.35,181.53,small_seller
"626ab1cd96932367f0eeec2e47046c12",1.5,655.0,455.0,small_seller
"62760d278921b5f352461620d68a9cee",3.0,397.0,132.0,small_seller
"6288c69c4ce638e59925e59193f98b16",2.0,409.66,176.27,small_seller
"62c50c1af4dfdc4149d25c5222043d39",2.4,501.15,208.0,small_seller
"62d977e2b2aee830de3e039a28490d12",2.0,399.8,200.0,small_seller
"62de60d81c55c29d76a6bce418b31cef",1.0,103.0,103.0,small_seller
"630008e0f062605a415d694489f6f82e",2.0,105.15,53.0,small_seller
"63191ead8d3b2f937cd1996fdcbbad20",1.0,367.0,367.0,small_seller
"63272377184e969942f7fff221be858d",2.0,149.7,75.0,small_seller
"6338ea67c41078a46ad99cc009654956",2.2,134.48,63.71,small_seller
"633ecdf879b94b5337cca303328e4a25",6.0,1147.5,191.0,medium_seller
"634964b17796e64304cadf1ad3050fb7",26.8,3946.51,138.5,medium_seller
"63704069d9bd3a75c1cf59babe56004a",1.0,59.3,59.0,small_seller
"638cba8be1fb599bbb76fd6948351eb3",4.3,149.55,39.75,small_seller
"63a79f5a7eb5cb48a7e5787b141c7993",2.8,203.77,69.75,small_seller
"63b464dbf392c7b80d12d932fa7cafed",3.7,678.1,177.8,small_seller
"63b9ae557efed31d1f7687917d248a8d",2.0,74.7,38.5,small_seller
"63bc58679c44e8a998792119fd7ad23e",1.0,19.9,20.0,small_seller
"63ffcb71394dd8ea3872ed9ffda17c74",3.4,79.8,22.8,small_seller
"640e21a7d01df7614a3b4923e990d40c",19.3,1266.48,57.83,medium_seller
"6426d21aca402a131fc0a5d0960a3c90",3.8,201.61,49.67,small_seller
"643214e62b870443ccbe55ab29a4dccf",5.5,272.51,51.42,small_seller
"643c01d7c56a724bec0454f4780e8a3e",1.0,102.78,103.0,small_seller
"6481e96574816ead57975da2c0f6d80d",4.6,474.99,124.43,small_seller
"64b87978a11c1ea7501a89eabe8c2c1a",3.5,244.96,70.0,small_seller
"64c9a1db4e73e19aaafd3286dc448c96",1.0,439.0,439.0,small_seller
"64cc804291f90c81f02bfc2bb58ff55a",1.0,258.8,259.0,small_seller
"651530bf5c607240ccdd89a30c9c9712",1.0,199.9,200.0,small_seller
"651fe66032c9520ee5587f694908040d",3.5,232.0,68.5,small_seller
"6524b847b982cd56bb5d4b02b776ee42",1.0,779.8,780.0,small_seller
"6548c2550b6e2d8f18053216e1c7b6f3",1.5,108.85,99.0,small_seller
"655220df33262c7e0c4949a147366f94",2.6,449.0,213.0,small_seller
"6560211a19b47992c3666cc44a7e94c0",97.6,6489.73,66.37,big seller
"6561d6bf844e464b4019442692b40e02",1.0,41.9,42.0,small_seller
"6562efe88ce0826a4ca4f189f03b4b84",1.8,227.18,143.6,small_seller
"656591be56071d4c9ef4e5fee78a578a",2.3,567.33,264.0,small_seller
"6576fd3e23c88f0e5d4d23f39bba0542",1.0,14.5,14.0,small_seller
"657969cca82e884d272385ec0ef06edd",1.0,46.57,46.67,small_seller
"659e8466eb3ff1b0e8740d74fb7bbedd",1.4,185.85,154.0,small_seller
"65a7c0788e4d632ccb5e1b594b87f0bb",1.0,88.9,89.0,small_seller
"65b081a070633e057c462abdd6fb9dd8",2.4,235.64,120.0,small_seller
"65c255b299faf2d12050937cc219c46c",1.0,44.1,44.0,small_seller
"65febd49fd28ec955651299159b1f527",7.0,863.94,114.6,small_seller
"6601ee6383e7f452be71929f8de48bbb",1.0,76.8,77.0,small_seller
"6614814a00d344b846ae209f95ee7e3f",1.0,13.0,13.0,small_seller
"661ad5fcc28cdfb8bcadb12bb2272475",1.3,69.98,45.0,small_seller
"6624bc09786f0e41ae48dfc5eeb1a9e2",1.0,89.54,90.0,small_seller
"6650fcccd8cd2f7e55ffa524f30c4c59",1.0,176.57,176.67,small_seller
"666658b8da8370f30e1f89893b1de5e6",1.0,298.0,298.0,small_seller
"668bf321538e5072858eaef6087ce027",1.0,19.9,20.0,small_seller
"66922902710d126a0e7d26b0e3805106",9.4,900.46,96.0,small_seller
"669ae81880e08f269a64487cfb287169",8.1,668.19,80.2,small_seller
"66d5ae34537110d3affc56174dad2b2f",1.0,33.81,34.0,small_seller
"66dc1b1632bd6a3e508510c5b3492107",3.4,338.31,97.73,small_seller
"66e0557ecc2b4dbea057e93f215f68d8",3.1,1248.0,433.1,medium_seller
"66fd84ee7528c0c0de85d0f44a73d5ab",2.8,359.53,137.25,small_seller
"670a9dda115b5a88b18cfadee8de2332",1.8,153.15,83.83,small_seller
"670c26e0f1bf8d0576271d5cfaec6d2b",7.8,634.16,79.7,small_seller
"671585f5a2af58b6e276bc01003c0d2b",13.5,622.0,44.0,small_seller
"67225bff54a172ff67579aaf583efd78",1.6,247.6,134.4,small_seller
"674207551483fec113276b67b0d871ff",1.0,119.9,120.0,small_seller
"6750d71153f00fc58829af2a8ef1bcf1",1.0,585.67,585.67,small_seller
"67883baaae6134ee81b271a542613728",9.5,4083.95,443.5,medium_seller
"679769a98cfcc6da877c8486ff1c13f3",1.9,639.0,337.64,small_seller
"67bf6941ba2f1fa1d02c375766bc3e53",1.5,510.0,361.36,small_seller
"67e43d802fde8cfd3f9580124f8167d1",2.0,36.0,18.0,small_seller
"6806dad1da97bfb5a9038eac6881f706",1.7,246.17,139.5,small_seller
"681fce914360217db47784ae28905a96",2.9,515.92,197.62,small_seller
"6824a69c9ea0313eba299dd4a2dba09a",3.0,333.45,102.5,small_seller
"685b870da5b52a710782c9c0fefbeb5b",1.0,313.5,313.5,small_seller
"6860153b69cc696d5dcfe1cdaaafcf62",8.2,429.68,57.22,small_seller
"6861de0f40cacb0602e473c51639f980",1.3,168.5,162.25,small_seller
"686886775c8f6b1191c7b953fb52708c",1.0,189.0,189.0,small_seller
"6879c4d287a8dd06b11f54ea8f78e4da",2.0,175.89,88.0,small_seller
"688756f717c462a206ad854c5027a64a",16.6,1193.31,69.8,medium_seller
"68ca56ce86830f3d31b1b7ec6a54da3e",3.0,359.79,105.0,small_seller
"68f86ba270525243e68ae74044f992b9",1.2,97.39,84.44,small_seller
"6902157ee16728322d61a1321fa79e58",1.0,79.9,80.0,small_seller
"693660429f9dc4ff704eb3d88dad54d7",2.0,124.0,62.0,small_seller
"695051e2981c8b19e77cafe450d5bdf3",1.0,169.76,170.0,small_seller
"6973a06f484aacf400ece213dbf3d946",15.8,1835.17,112.17,medium_seller
"698624c6632eeba1774924dbea24c700",1.0,19.9,20.0,small_seller
"6989574bd97d9773f10d232b6c07da59",1.2,413.07,354.0,small_seller
"698f5fa55a5f73d0740e9d9a773e8093",4.0,120.0,30.0,small_seller
"69a43819c758c65a5befb0b471c954d7",1.0,149.93,150.0,small_seller
"69b5eaa096c3f9d1e5c398c597f567d6",2.0,938.0,469.0,small_seller
"6a0cbc8af2e8abd1bdfb777943d174c6",2.9,324.5,106.42,small_seller
"6a3139c7bf09ece22a4713d956acbe5e",1.0,61.9,62.0,small_seller
"6a38087bc8ad4f89ff453561005f6dea",3.8,458.36,124.75,small_seller
"6a51fc556dab5f766ced6fbc860bc613",1.9,541.26,284.43,small_seller
"6a53b90c3ad9e0b56d9fe5c69165fff5",1.0,69.89,70.0,small_seller
"6a8a889bde935bafa76d7848782dfaf9",6.5,215.21,42.0,small_seller
"6a8b085f816a1f75f92dbac6eb545f8f",9.1,429.93,47.5,small_seller
"6aa3928696eab49a19a466e665a649fd",3.6,415.0,103.8,small_seller
"6b15924333bd1a741595fe981ea04822",3.5,102.39,28.83,small_seller
"6b1c4d4d9ccf0be3d8544eb0e71e5318",1.0,1699.0,1699.0,medium_seller
"6b243f80ed07b10f0e8aa0f21a205f3c",5.6,447.15,81.07,small_seller
"6b2612338467c08c9b25f0cc55b1578d",1.0,92.9,93.0,small_seller
"6b333a05bf188ef3e1f1662a86bd9855",2.0,665.15,468.0,small_seller
"6b3bd31ad8fcda4b2635ec9f3ff2ecdf",6.0,699.82,101.0,small_seller
"6b536a23086fba0d58c08d68814397f6",2.4,258.6,147.75,small_seller
"6b803197e03abd5056b4313306b4f29d",1.8,101.75,67.75,small_seller
"6b89abe95848c850399130d149a39b63",2.7,378.4,143.33,small_seller
"6b90f847357d8981edd79a1eb1bf0acb",15.0,1107.36,75.67,medium_seller
"6b9b80d53ba3676eafe60268a810b5a1",1.7,147.12,89.83,small_seller
"6ba4733aa33f6386e9fb0c0fd3993b38",1.0,49.93,50.0,small_seller
"6bb0724edf0b62fb91ac404873a97241",1.7,365.3,215.1,small_seller
"6bb62a4912377c7bfe7cb17b406bc7e6",2.0,369.76,129.0,small_seller
"6bb66d9870c2e01c05655c7ed0e7ee13",3.0,269.0,90.0,small_seller
"6bbcb8924baf70b7fe2fe2097e8cd407",1.4,340.36,199.43,small_seller
"6bcb2352a2a0c38b845f598298ab9d26",1.0,15.9,16.0,small_seller
"6bd503a8230299c9316fb0f726933927",2.0,162.14,81.0,small_seller
"6bd69102ab48df500790a8cecfc285c2",1.0,1614.0,1614.0,medium_seller
"6bef34c5be6f2bbd70aa5165f6df94b1",2.0,1198.0,599.0,medium_seller
"6c12e40690c335dbc2f68a4134d30dc1",1.6,913.92,425.7,small_seller
"6c177e38df6d3f34182b1f1d427231bf",3.4,521.37,160.19,small_seller
"6c17baf138731a4aaacc3210adf2037b",4.0,538.8,135.0,small_seller
"6c1b6d0c604b776f844125f911eb7377",2.5,221.53,99.0,small_seller
"6c6cc59a5c00cacc5054ca06d65cc282",1.0,1107.0,1107.0,medium_seller
"6c6e3d67f969468f3bfd33f827a31222",1.7,74.67,40.33,small_seller
"6c77cd583b36a13aacccf2b3ee23e233",1.0,18.9,19.0,small_seller
"6c7d50c24b3ccd2fd83b44d8bb34e073",8.8,669.18,79.46,small_seller
"6c9875b2f94ba781186f0c1aed8d1687",1.0,12.5,13.0,small_seller
"6c99c983ce3b6ba0ab813e6790e81691",2.3,136.69,67.25,small_seller
"6cd68b3ed6d59aaa9fece558ad360c0a",9.3,699.29,73.69,small_seller
"6cf476a4ca74498db55cbccdaa9dcfb6",1.3,109.98,100.5,small_seller
"6d04126aba80df143fd038e711b8fd96",1.0,89.99,90.0,small_seller
"6d1b9c9579132c87d2703ec38c30f2c5",1.0,74.92,75.0,small_seller
"6d22a1fcebb6dd08c9cd90b92a93e8d0",2.0,120.62,51.67,small_seller
"6d2f2e3b539480db1e0842b3a4e32e6e",3.0,305.96,102.0,small_seller
"6d66611d7c44cc30ce351abc49a68421",9.2,755.19,88.22,small_seller
"6d7f8d9d594e28796b6b3205b00f459c",1.5,208.95,149.0,small_seller
"6d803cb79cc31c41c4c789a75933b3c7",4.8,725.95,151.67,small_seller
"6d988d6174a2c27441597174f8905515",1.9,37.17,20.3,small_seller
"6da1992f915d77be95d7fa48b36904af",1.4,52.2,40.6,small_seller
"6dc9bec584588412a6a338830946a3e4",2.0,560.0,280.0,small_seller
"6dd7dce75cd55c1ce255dc38d9f0cd46",1.0,75.0,75.0,small_seller
"6ddc28b61be28373b4503a1f61cf98a9",3.7,577.63,158.67,small_seller
"6df688df543f90e9b38f4319e75a9d88",3.6,177.27,45.36,small_seller
"6e0908ef4d4efadbc3cc2b74ea477cb0",1.3,98.24,82.17,small_seller
"6e13dd869aa7185f601c941423abcc8f",1.3,130.5,97.5,small_seller
"6e1862e15f33d9994bc25922a85e1efc",2.7,244.16,93.33,small_seller
"6e2d3e2dc84fb30f6078f39dd3bddd6f",1.0,219.0,219.0,small_seller
"6e386f64c84e482f0b9abf960797ee1b",5.0,2156.38,399.33,medium_seller
"6e4a902d1054e4e17aa6eab87fac1c75",7.0,586.57,84.0,small_seller
"6e4f5ff6b086632ba8dcb558fb10249e",1.0,167.78,167.8,small_seller
"6e85dc5ecd97a61094b89b046a509d8e",1.0,169.9,170.0,small_seller
"6e864f5c4669eff3d98140a07cc50202",1.9,105.8,48.0,small_seller
"6eb94e1466490d327a09abf8f3552a50",2.5,377.99,146.75,small_seller
"6ebf4eceee4dd9847201c82e77ef8123",1.0,59.9,60.0,small_seller
"6ec1a01e866584bb679eb9b098345919",2.4,326.84,141.0,small_seller
"6edacfd9f9074789dad6d62ba7950b9c",10.4,657.36,64.1,small_seller
"6ee85be3693ed79a8e80718743d80655",2.3,121.12,43.5,small_seller
"6eeed17989b0ae47c9f11ece6f38ea90",1.5,278.5,179.0,small_seller
"6f1a1263039c76e68f40a8e536b1da6a",1.3,85.46,72.67,small_seller
"6f229cc508fc6915ed5c499efd93baa4",2.2,442.47,214.0,small_seller
"6f835fd4be26989b1b064399da346143",1.0,98.9,99.0,small_seller
"6f83d9e4da896daae20b9b6b2d3ff8d2",2.2,153.04,73.0,small_seller
"6f892e20a171e98efe17fdb971ff319b",7.3,1073.12,181.67,medium_seller
"6fa9202c10491e472dffd59a3e82b2a3",1.5,3507.12,2338.0,medium_seller
"6fc26fe110feebd80a433e1f012a84f9",2.1,244.17,119.47,small_seller
"6fd52c528dcb38be2eea044946b811f8",5.2,595.62,122.92,small_seller
"7008613ea464bad5cb9b83456e1e6a8f",6.6,407.22,61.53,small_seller
"700f03c207639c22d933381ff60b35c2",3.0,809.88,270.0,small_seller
"70125af26c2d6d4ef401a1d02ae7701f",2.5,185.6,116.0,small_seller
"70126eecc6aa1274392a1743866e9678",1.5,48.7,34.0,small_seller
"701938c450705b8ae65fc923b70f35c7",5.0,798.89,158.93,small_seller
"702835e4b785b67a084280efca355756",1.0,7.6,8.0,small_seller
"7040e82f899a04d1b434b795a43b4617",17.7,811.52,45.67,small_seller
"70849ca4f400aaabb62cb7462a6f1428",1.7,129.94,68.14,small_seller
"709e16e2b25c7474d980076c6bfc4806",5.5,468.35,80.73,small_seller
"70a12e78e608ac31179aea7f8422044b",16.6,1628.13,96.32,medium_seller
"70b52a4cfc823994561b00bad161b4ed",2.0,146.25,75.75,small_seller
"70bf57d811208f8923b41bbd499a67a4",2.3,260.27,126.0,small_seller
"70c0fda4c313d87115644d39e62eec60",1.0,25.99,26.0,small_seller
"70c27847eca8195c983ed7e798c56743",15.4,2415.5,160.6,medium_seller
"70c4eedec9cb4a85cda2f3f9673557b4",1.0,239.9,240.0,small_seller
"70ee69419916dc13e3aed619061f996c",1.0,45.0,45.0,small_seller
"70eea00b476a314817cefde4aad4f89a",5.7,1683.93,339.32,medium_seller
"70f7e8018e3d46c748c92f026aa2585a",1.0,239.8,240.0,small_seller
"70f84699be677ec988d1fa824aef7d90",1.0,317.66,317.8,small_seller
"71039d19d4303bf9054d69e9a9236699",3.5,353.72,86.5,small_seller
"710e3548e02bc1d2831dfc4f1b5b14d4",7.1,1243.64,177.74,medium_seller
"71271995e85f5b8530be99ed54a91b89",1.1,110.86,97.0,small_seller
"712e6ed8aa4aa1fa65dab41fed5737e4",5.6,2843.93,475.36,medium_seller
"712efd3b68f9686dc856b84abd0f21ae",1.0,139.0,139.0,small_seller
"7139dc5186aa238b006e066d8fbab2e4",2.8,214.0,69.75,small_seller
"713e3a23ca5e47786eb6f0d99f94cfac",1.3,375.33,262.33,small_seller
"7142540dd4c91e2237acb7e911c4eba2",17.7,2076.31,127.28,medium_seller
"714b9a1332840f257b49f476bea4e341",2.0,499.98,250.0,small_seller
"71592660bbcb6a4664e97b6f8b68babc",1.2,405.44,349.0,small_seller
"71593c7413973a1e160057b80d4958f6",2.0,299.5,150.0,small_seller
"715bbd5ba4e6b74cb0d2f29eb45058b0",5.2,336.94,60.42,small_seller
"7178e1eaa97257d8b6d4b80efd77a025",1.0,167.9,168.0,small_seller
"7178f9f4dd81dcef02f62acdf8151e01",11.3,2059.47,190.06,medium_seller
"717b78b0950b51ed00b1471d858b0edc",1.3,34.65,27.25,small_seller
"718539d38d07dd351c76db862760e2e2",4.6,164.86,32.25,small_seller
"71dc18fd8cbf5fd77f45dd8b427abb34",1.3,360.0,240.0,small_seller
"7202e2ba20579a9bd1acb29e61fe71f6",3.8,910.75,262.93,small_seller
"720e6cf846ea7572cbb66b743fb91e6c",1.0,54.0,54.0,small_seller
"7210cd29727d674c00741e5e387b3ccd",3.0,243.03,77.0,small_seller
"72146da5774cabf2632faedcae097a76",1.0,50.24,50.25,small_seller
"7238a95bb63ef7e498389fb863b834a1",3.0,453.14,231.8,small_seller
"7238f877570096ae403c51898fa64566",1.5,600.0,400.0,small_seller
"723a46b89fd5c3ed78ccdf039e33ac63",1.0,66.64,67.0,small_seller
"723cd880edaacdb998898b67c8f9da30",2.2,427.31,205.8,small_seller
"72431a818f97fe6ab9c81eee3e297e54",1.0,229.9,230.0,small_seller
"725af026f869236a8dd0ceb98564d156",1.2,196.28,165.5,small_seller
"725c32fa80c2faacc4fc88450d27314e",4.5,391.94,90.55,small_seller
"7299e27ed73d2ad986de7f7c77d919fa",18.8,1929.19,101.56,medium_seller
"729b2d09b2a0bdab221076327f13d050",5.4,202.46,37.67,small_seller
"729f06993dac8e860d4f02d7088ca48a",5.3,1138.06,210.83,medium_seller
"72bc2cce903c872fe376a8faaa81d237",2.1,268.65,123.38,small_seller
"72c38a04bd6a1c3dbc5298425a0db86d",1.3,215.77,153.0,small_seller
"72c5da29406b4234927b81855e7b64f6",6.2,2359.74,381.4,medium_seller
"72c73be2b085b9d57650dd53eb2004c9",1.0,29.4,29.0,small_seller
"730937bf88cb151eb2eb849f642fc213",5.5,705.3,122.25,small_seller
"7315baebc0572ff220d226283dc66728",1.0,24.92,25.0,small_seller
"731ef20c231d9a7103a425e83fd91271",2.0,1692.0,846.0,medium_seller
"734def04b237117a09321dd6d8f3f2a2",1.0,626.22,626.0,small_seller
"7354220fb240bde543b3c40c060d41e7",1.8,168.0,101.0,small_seller
"7357b52d27cbaa90f81a96cbc1279396",3.0,332.0,109.5,small_seller
"739c7d7be81f63812dea0d1b1451c651",1.0,38.75,39.0,small_seller
"73a63f72308aa20a46f4b1632018f196",2.2,738.98,290.08,small_seller
"73b8eb4a9a729d4019b24ed1be748cbf",2.7,230.8,85.67,small_seller
"73da1880b39c71de2b262bc7720c1494",1.0,199.0,199.0,small_seller
"740205fedfe4e90ca6857bc77db0f2b4",1.0,229.9,230.0,small_seller
"7402d13c03a7e91366337cd1de471144",1.3,176.13,106.67,small_seller
"741f8c587cb4248ebc5b779a0e8e0e51",2.5,44.98,18.5,small_seller
"744dac408745240a2c2528fb1b6028f3",4.9,1405.66,308.62,medium_seller
"74636e24f01da9268b0ed88dacd8513e",1.3,258.67,195.67,small_seller
"747c1cdcd1737dcfbd1547f6eb6f2cf3",1.0,96.55,96.5,small_seller
"747e73c01a4593d4cf60dcf970fd2689",1.5,1108.99,779.0,medium_seller
"74871d19219c7d518d0090283e03c137",1.5,137.51,80.0,small_seller
"7494d0dcba8551df6cf37f1b905dc2f7",1.0,45.9,46.0,small_seller
"749e7cdabbaf72f16677859e27874ba5",1.0,41.9,42.0,small_seller
"74a9b9bddf14ece02beb81f52c41a88d",1.0,47.5,47.5,small_seller
"74bafed391319577bce6f4d2acc0589a",1.0,615.67,615.67,small_seller
